"species";"obs_id";"quadrat";"TTD";"cover";"counting_time_cells"
"CARFLA";"obs_pgxa";9;"4";"10";"970"
"CARFLA";"obs_pgxa";10;"35";"3";"1180"
"CARFLA";"obs_qsyn";1;"15";"0.05";"620"
"CARFLA";"obs_qsyn";2;"1";"0.5";"479"
"CARFLA";"obs_qsyn";3;"120";"0";"87"
"CARFLA";"obs_qsyn";4;"15";"0.05";"105"
"CARFLA";"obs_qsyn";5;"5";"0.1";"705"
"CARFLA";"obs_qsyn";6;"5";"0.1";"305"
"CARFLA";"obs_qsyn";7;"10";"0.05";NA
"CARFLA";"obs_qsyn";8;"120";"0";"245"
"CARFLA";"obs_qsyn";9;"1";"3";"370"
"CARFLA";"obs_qsyn";10;"1";"0.05";"545"
"CARFLA";"obs_dkzp";1;"0";"5";"814"
"CARFLA";"obs_dkzp";2;"1";"21";"682"
"CARFLA";"obs_dkzp";3;"120";"0";NA
"CARFLA";"obs_dkzp";4;"55";"<1";"854"
"CARFLA";"obs_dkzp";5;"0";"22";"824"
"CARFLA";"obs_dkzp";6;"0";"5";"554"
"CARFLA";"obs_dkzp";7;"0";"21";"1412"
"CARFLA";"obs_dkzp";8;"75";"<1";"391"
"CARFLA";"obs_dkzp";9;"0";"21";"1112"
"CARFLA";"obs_dkzp";10;"17";"5";"1157"
"CARFLA";"obs_fdhm";1;"12";"3";"870"
"CARFLA";"obs_fdhm";2;"0";"4";"1260"
"CARFLA";"obs_fdhm";3;"90";"0";"200"
"CARFLA";"obs_fdhm";4;"30";"1";"555"
"CARFLA";"obs_fdhm";5;"0";"2";"798"
"CARFLA";"obs_fdhm";6;"4";"1";"805"
"CARFLA";"obs_fdhm";7;"0";"2";"965"
"CARFLA";"obs_fdhm";8;"120";"0";"165"
"CARFLA";"obs_fdhm";9;"0";"7";"1620"
"CARFLA";"obs_fdhm";10;"5";"3";"1200"
"ANAPYR";"obs_rfen";1;"0";"3";"453"
"ANAPYR";"obs_rfen";2;"0";"25";"641"
"ANAPYR";"obs_rfen";3;"120";"0";"235"
"ANAPYR";"obs_rfen";4;"0";"8";"416"
"ANAPYR";"obs_rfen";5;"0";"4";"302"
"ANAPYR";"obs_rfen";6;"0";"8";"563"
"ANAPYR";"obs_rfen";7;"0";"30";"565"
"ANAPYR";"obs_rfen";8;"120";"0";"352"
"ANAPYR";"obs_rfen";9;"0";"23";"735"
"ANAPYR";"obs_rfen";10;"0";"4";"823"
"ANAPYR";"obs_aslf";1;"0";"2";"358"
"ANAPYR";"obs_aslf";2;"0";"9";"555"
"ANAPYR";"obs_aslf";3;"41";"0";"189"
"ANAPYR";"obs_aslf";4;"0";"7";"530"
"ANAPYR";"obs_aslf";5;"0";"3";"390"
"ANAPYR";"obs_aslf";6;"0";"4";"946"
"ANAPYR";"obs_aslf";7;"0";"17";"774"
"ANAPYR";"obs_aslf";8;"35";"0";"125"
"ANAPYR";"obs_aslf";9;"0";"5";"474"
"ANAPYR";"obs_aslf";10;"0";"4";"828"
"ANAPYR";"obs_xoto";1;"0";"2";"627"
"ANAPYR";"obs_xoto";2;"0";"5";"474"
"ANAPYR";"obs_xoto";3;"120";"0";"396"
"ANAPYR";"obs_xoto";4;"0";"3";"427"
"ANAPYR";"obs_xoto";5;"0";"3";"810"
"ANAPYR";"obs_xoto";6;"0";"4";"530"
"ANAPYR";"obs_xoto";7;"0";"6";"690"
"ANAPYR";"obs_xoto";8;"120";"0";"334"
"ANAPYR";"obs_xoto";9;"0";"2";"405"
"ANAPYR";"obs_xoto";10;"0";"1";"610"
"ANAPYR";"obs_yhzj";1;"0";"18";"420"
"ANAPYR";"obs_yhzj";2;"0";"41";"341"
"ANAPYR";"obs_yhzj";3;"56";"0";"149"
"ANAPYR";"obs_yhzj";4;"0";"27";"205"
"ANAPYR";"obs_yhzj";5;"0";"12";"243"
"ANAPYR";"obs_yhzj";6;"0";"32";"665"
"ANAPYR";"obs_yhzj";7;"0";"21";"462"
"ANAPYR";"obs_yhzj";8;"105";"0";"120"
"ANAPYR";"obs_yhzj";9;"0";"13";"460"
"ANAPYR";"obs_yhzj";10;"0";"3";"518"
"ANAPYR";"obs_jdpu";1;"0";"4";"565"
"ANAPYR";"obs_jdpu";2;"0";"7";"355"
"ANAPYR";"obs_jdpu";3;"65";"0";"135"
"ANAPYR";"obs_jdpu";4;"0";"8";"250"
"ANAPYR";"obs_jdpu";5;"0";"3";"234"
"ANAPYR";"obs_jdpu";6;"1";"4";"450"
"ANAPYR";"obs_jdpu";7;"0";"10";"440"
"ANAPYR";"obs_jdpu";8;"50";"0";"245"
"ANAPYR";"obs_jdpu";9;"0";"5";"400"
"ANAPYR";"obs_jdpu";10;"2";"3";"360"
"RUMACE";"obs_dzxs";1;"1";"3";"890"
"RUMACE";"obs_dzxs";2;"0";"5";"2165"
"RUMACE";"obs_dzxs";3;"60";"0";"300"
"RUMACE";"obs_dzxs";4;"0";"20";"2100"
"RUMACE";"obs_dzxs";5;"1";"3";"735"
"RUMACE";"obs_dzxs";6;"1";"7";"1320"
"RUMACE";"obs_dzxs";7;"0";"2";"960"
"RUMACE";"obs_dzxs";8;"80";"0";"178"
"RUMACE";"obs_dzxs";9;"0";"40";"2280"
"RUMACE";"obs_dzxs";10;"0";"3";"718"
"RUMACE";"obs_wmyv";1;"0";"4";"520"
"RUMACE";"obs_wmyv";2;"0";"8";"1448"
"RUMACE";"obs_wmyv";3;"120";"0";"90"
"RUMACE";"obs_wmyv";4;"0";"30";"1597"
"RUMACE";"obs_wmyv";5;"0";"7";"400"
"RUMACE";"obs_wmyv";6;"0";"6";"845"
"RUMACE";"obs_wmyv";7;"0";"2";"774"
"RUMACE";"obs_wmyv";8;"30";"0";"60"
"RUMACE";"obs_wmyv";9;"0";"45";"1019"
"RUMACE";"obs_wmyv";10;"0";"5";"1574"
"RUMACE";"obs_qjqk";1;"1";"6";"496"
"RUMACE";"obs_qjqk";2;"4";"8";"601"
"RUMACE";"obs_qjqk";3;"41";"0";"184"
"RUMACE";"obs_qjqk";4;"1";"20";"649"
"RUMACE";"obs_qjqk";5;"20";"5";"463"
"RUMACE";"obs_qjqk";6;"10";"7";"1068"
"RUMACE";"obs_qjqk";7;"10";"4";"365"
"RUMACE";"obs_qjqk";8;"51";"0";"138"
"RUMACE";"obs_qjqk";9;"1";"15";"540"
"RUMACE";"obs_qjqk";10;"1";"6";"316"
"RUMACE";"obs_nfuc";1;"3";"9";"782"
"RUMACE";"obs_nfuc";2;"2";"12";"1841"
"RUMACE";"obs_nfuc";3;"21";"0";"153"
"RUMACE";"obs_nfuc";4;"3";"45";"2703"
"RUMACE";"obs_nfuc";5;"5";"13";"420"
"RUMACE";"obs_nfuc";6;"6";"10";"1500"
"RUMACE";"obs_nfuc";7;"10";"12";"600"
"RUMACE";"obs_nfuc";8;"27";"0";"205"
"RUMACE";"obs_nfuc";9;"2";"39";"2392"
"RUMACE";"obs_nfuc";10;"3";"7";"571"
"RUMACE";"obs_enjt";1;"0";"5";"180"
"RUMACE";"obs_enjt";2;"0";"15";"1140"
"RUMACE";"obs_enjt";3;"20";"0";"100"
"RUMACE";"obs_enjt";4;"4";"30";"1174"
"RUMACE";"obs_enjt";5;"4";"3";"360"
"RUMACE";"obs_enjt";6;"0";"3";"660"
"RUMACE";"obs_enjt";7;"1";"2";"510"
"RUMACE";"obs_enjt";8;"60";"0";"90"
"RUMACE";"obs_enjt";9;"0";"35";"1200"
"RUMACE";"obs_enjt";10;"0";"4";"340"
"EQUTEL";"obs_xoto";1;"0";"10";"175"
"EQUTEL";"obs_xoto";2;"0";"47";"430"
"EQUTEL";"obs_xoto";3;"45";"0";"183"
"EQUTEL";"obs_xoto";4;"0";"39";"595"
"EQUTEL";"obs_xoto";5;"0";"26";"500"
"EQUTEL";"obs_xoto";6;"0";"28";"432"
"EQUTEL";"obs_xoto";7;"0";"37";"393"
"EQUTEL";"obs_xoto";8;"45";"0";"162"
"EQUTEL";"obs_xoto";9;"0";"18";"519"
"EQUTEL";"obs_xoto";10;"0";"21";"320"
"EQUTEL";"obs_zlxw";1;"0";"2";"411"
"EQUTEL";"obs_zlxw";2;"0";"13";"405"
"EQUTEL";"obs_zlxw";3;"120";"0";"258"
"EQUTEL";"obs_zlxw";4;"0";"36";"919"
"EQUTEL";"obs_zlxw";5;"0";"9";"905"
"EQUTEL";"obs_zlxw";6;"0";"4";"499"
"EQUTEL";"obs_zlxw";7;"0";"28";"866"
"EQUTEL";"obs_zlxw";8;NA;"0";"0"
"EQUTEL";"obs_zlxw";9;"0";"7";"744"
"EQUTEL";"obs_zlxw";10;"0";"5";"460"
"EQUTEL";"obs_nzcz";1;"0";"8";"302"
"EQUTEL";"obs_nzcz";2;"0";"43";"330"
"EQUTEL";"obs_nzcz";3;"37";"0";"300"
"EQUTEL";"obs_nzcz";4;"0";"43";"723"
"EQUTEL";"obs_nzcz";5;"0";"27";"350"
"EQUTEL";"obs_nzcz";6;"0";"12";"251"
"EQUTEL";"obs_nzcz";7;"0";"57";"520"
"EQUTEL";"obs_nzcz";8;"27";"0";"128"
"EQUTEL";"obs_nzcz";9;"0";"18";"300"
"EQUTEL";"obs_nzcz";10;"0";"12";"396"
"EQUTEL";"obs_fbti";1;"0";"5";"173"
"EQUTEL";"obs_fbti";2;"0";"54";"391"
"EQUTEL";"obs_fbti";3;"4";"0";"88"
"EQUTEL";"obs_fbti";4;"0";"75";"472"
"EQUTEL";"obs_fbti";5;"0";"16";"424"
"EQUTEL";"obs_fbti";6;"0";"6";"310"
"EQUTEL";"obs_fbti";7;"0";"75";"757"
"EQUTEL";"obs_fbti";8;"18";"0";"190"
"EQUTEL";"obs_fbti";9;"0";"21";"223"
"EQUTEL";"obs_fbti";10;"0";"12";"462"
"EQUTEL";"obs_size";1;"0";"8";"408"
"EQUTEL";"obs_size";2;"0";"44";"580"
"EQUTEL";"obs_size";3;"74";"0";"327"
"EQUTEL";"obs_size";4;"0";"63";"610"
"EQUTEL";"obs_size";5;"0";"22";"402"
"EQUTEL";"obs_size";6;"0";"23";"316"
"EQUTEL";"obs_size";7;"0";"38";"441"
"EQUTEL";"obs_size";8;"60";"0";"217"
"EQUTEL";"obs_size";9;"0";"24";"339"
"EQUTEL";"obs_size";10;"0";"11";"570"
"EQUTEL";"obs_phev";1;"0";"5";"405"
"EQUTEL";"obs_phev";2;"0";"30";"690"
"EQUTEL";"obs_phev";3;"10";"0";"120"
"EQUTEL";"obs_phev";4;"0";"40";"588"
"EQUTEL";"obs_phev";5;"0";"10";"487"
"EQUTEL";"obs_phev";6;"0";"5";"780"
"EQUTEL";"obs_phev";7;"0";"40";"302"
"EQUTEL";"obs_phev";8;NA;"0";"180"
"EQUTEL";"obs_phev";9;"0";"30";"525"
"EQUTEL";"obs_phev";10;"0";"8";"645"
"EQUTEL";"obs_ruyi";1;"0";"8";NA
"EQUTEL";"obs_ruyi";2;"0";"46";NA
"EQUTEL";"obs_ruyi";3;"5";"0";NA
"EQUTEL";"obs_ruyi";4;"0";"60";NA
"EQUTEL";"obs_ruyi";5;"0";"28";NA
"EQUTEL";"obs_ruyi";6;"0";"14";NA
"EQUTEL";"obs_ruyi";7;"0";"44";NA
"EQUTEL";"obs_ruyi";8;"5";"0";NA
"EQUTEL";"obs_ruyi";9;"0";"20";NA
"EQUTEL";"obs_ruyi";10;"0";"18";NA
"LINVUL";"obs_njds";1;"0";"3";"358"
"LINVUL";"obs_njds";2;"0";"7";"187"
"LINVUL";"obs_njds";3;"55";"0";"99"
"LINVUL";"obs_njds";4;"1";"4";"288"
"LINVUL";"obs_njds";5;"0";"5";"917"
"LINVUL";"obs_njds";6;"0";"3";"284"
"LINVUL";"obs_njds";7;"0";"55";"1685"
"LINVUL";"obs_njds";8;"30";"0";"90"
"LINVUL";"obs_njds";9;"0";"35";"474"
"LINVUL";"obs_njds";10;"3";"8";"277"
"LINVUL";"obs_uzuk";1;"0";"1";"422"
"LINVUL";"obs_uzuk";2;"12";"1";"600"
"LINVUL";"obs_uzuk";3;"38";"0";"350"
"LINVUL";"obs_uzuk";4;"0";"1";"783"
"LINVUL";"obs_uzuk";5;"4";"5";"720"
"LINVUL";"obs_uzuk";6;"0";"3";"705"
"LINVUL";"obs_uzuk";7;"0";"44";"2040"
"LINVUL";"obs_uzuk";8;"70";"0";"347"
"LINVUL";"obs_uzuk";9;"0";"35";"875"
"LINVUL";"obs_uzuk";10;"0";"17";"672"
"LINVUL";"obs_hubl";1;"25";"2";"264"
"LINVUL";"obs_hubl";2;"4";"6";"495"
"LINVUL";"obs_hubl";3;"59";"0";"76"
"LINVUL";"obs_hubl";4;"7";"3";"589"
"LINVUL";"obs_hubl";5;"1";"2";"426"
"LINVUL";"obs_hubl";6;"2";"1";"425"
"LINVUL";"obs_hubl";7;"1";"35";"1500"
"LINVUL";"obs_hubl";8;"72";"0";"570"
"LINVUL";"obs_hubl";9;"1";"43";"781"
"LINVUL";"obs_hubl";10;"20";"7";"299"
"LINVUL";"obs_olxe";1;"1";"3";"227"
"LINVUL";"obs_olxe";2;"5";"18";"194"
"LINVUL";"obs_olxe";3;"21";"0";"219"
"LINVUL";"obs_olxe";4;"0";"4";"153"
"LINVUL";"obs_olxe";5;"3";"12";"850"
"LINVUL";"obs_olxe";6;"0";"7";"232"
"LINVUL";"obs_olxe";7;"0";"53";"1200"
"LINVUL";"obs_olxe";8;"23";"0";"70"
"LINVUL";"obs_olxe";9;"0";"36";"823"
"LINVUL";"obs_olxe";10;"2";"12";"437"
"LINVUL";"obs_frnf";1;"4";"8";"959"
"LINVUL";"obs_frnf";2;"2";"6";"710"
"LINVUL";"obs_frnf";3;"72";"0";"107"
"LINVUL";"obs_frnf";4;"0";"5";"287"
"LINVUL";"obs_frnf";5;"3";"13";"938"
"LINVUL";"obs_frnf";6;"0";"8";"340"
"LINVUL";"obs_frnf";7;"0";"24";"1588"
"LINVUL";"obs_frnf";8;"105";"0";"110"
"LINVUL";"obs_frnf";9;"0";"18";"873"
"LINVUL";"obs_frnf";10;"0";"5";"469"
"LINVUL";"obs_dbon";1;"2";"3";"279"
"LINVUL";"obs_dbon";2;"14";"12";"429"
"LINVUL";"obs_dbon";3;"95";"0";"189"
"LINVUL";"obs_dbon";4;"1";"2";"549"
"LINVUL";"obs_dbon";5;"4";"5";"799"
"LINVUL";"obs_dbon";6;"3";"20";"599"
"LINVUL";"obs_dbon";7;"1";"47";"1432"
"LINVUL";"obs_dbon";8;"120";"0";"158"
"LINVUL";"obs_dbon";9;"5";"10";"750"
"LINVUL";"obs_dbon";10;"2";"4";"673"
"LINVUL";"obs_aczj";1;"3";"9";"400"
"LINVUL";"obs_aczj";2;"1";"11";"547"
"LINVUL";"obs_aczj";3;"120";"0";"148"
"LINVUL";"obs_aczj";4;"5";"0.5";"257"
"LINVUL";"obs_aczj";5;"0";"18";"321"
"LINVUL";"obs_aczj";6;"0";"8";"540"
"LINVUL";"obs_aczj";7;"0";"32";"1478"
"LINVUL";"obs_aczj";8;"120";"0";"257"
"LINVUL";"obs_aczj";9;"0";"35";"620"
"LINVUL";"obs_aczj";10;"0";"5";"362"
"MELARV";"obs_oezi";1;"0";"15";"1110"
"MELARV";"obs_oezi";2;"0";"12";"750"
"MELARV";"obs_oezi";3;"60";"0";"310"
"MELARV";"obs_oezi";4;"0";"10";"817"
"MELARV";"obs_oezi";5;"0";"12";"706"
"MELARV";"obs_oezi";6;"0";"2";"375"
"MELARV";"obs_oezi";7;"0";"15";"590"
"MELARV";"obs_oezi";8;"60";"0";"319"
"MELARV";"obs_oezi";9;"0";"4";"350"
"MELARV";"obs_oezi";10;"0";"7";"797"
"MELARV";"obs_ufnn";1;"0";"12";"1610"
"MELARV";"obs_ufnn";2;"0";"18";"1257"
"MELARV";"obs_ufnn";3;"8";"1";"487"
"MELARV";"obs_ufnn";4;"0";"15";"1183"
"MELARV";"obs_ufnn";5;"0";"18";"748"
"MELARV";"obs_ufnn";6;"0";"5";"474"
"MELARV";"obs_ufnn";7;"0";"9";"667"
"MELARV";"obs_ufnn";8;"70";"0";"540"
"MELARV";"obs_ufnn";9;"0";"5";"567"
"MELARV";"obs_ufnn";10;"0";"10";"1020"
"MELARV";"obs_nowb";1;"0";"8";"884"
"MELARV";"obs_nowb";2;"0";"20";"1072"
"MELARV";"obs_nowb";3;"33";"1";"293"
"MELARV";"obs_nowb";4;"1";"10";"848"
"MELARV";"obs_nowb";5;"0";"20";"492"
"MELARV";"obs_nowb";6;"0";"3";"350"
"MELARV";"obs_nowb";7;"0";"10";"395"
"MELARV";"obs_nowb";8;"53";"0";"353"
"MELARV";"obs_nowb";9;"0";"5";"379"
"MELARV";"obs_nowb";10;"0";"3";"632"
"MELARV";"obs_asyh";1;"0";"18";"1505"
"MELARV";"obs_asyh";2;"0";"24";"1400"
"MELARV";"obs_asyh";3;"5";"4";"413"
"MELARV";"obs_asyh";4;"0";"12";"1264"
"MELARV";"obs_asyh";5;"0";"14";"690"
"MELARV";"obs_asyh";6;"0";"4";"690"
"MELARV";"obs_asyh";7;"0";"16";"884"
"MELARV";"obs_asyh";8;"90";"0";"510"
"MELARV";"obs_asyh";9;"0";"12";"567"
"MELARV";"obs_asyh";10;"0";"15";"1116"
"MELARV";"obs_svrr";1;"1";"21";"665"
"MELARV";"obs_svrr";2;"1";"29";"670"
"MELARV";"obs_svrr";3;"4";"5";"270"
"MELARV";"obs_svrr";4;"1";"30";"630"
"MELARV";"obs_svrr";5;"0";"13";"375"
"MELARV";"obs_svrr";6;"1";"6";"260"
"MELARV";"obs_svrr";7;"1";"20";"390"
"MELARV";"obs_svrr";8;"40";"0.5";"280"
"MELARV";"obs_svrr";9;"1";"7";"225"
"MELARV";"obs_svrr";10;"1";"8";"340"
"MELARV";"obs_diaf";1;"0";"20";"930"
"MELARV";"obs_diaf";2;"0";"60";"1001"
"MELARV";"obs_diaf";3;"75";"0";"451"
"MELARV";"obs_diaf";4;"0";"45";"792"
"MELARV";"obs_diaf";5;"0";"35";"727"
"MELARV";"obs_diaf";6;"0";"7";"452"
"MELARV";"obs_diaf";7;"0";"20";"520"
"MELARV";"obs_diaf";8;"45";"0";"314"
"MELARV";"obs_diaf";9;"0";"12";"521"
"MELARV";"obs_diaf";10;"0";"10";"550"
"MELARV";"obs_splw";1;"0";"21";"1035"
"MELARV";"obs_splw";2;"0";"30";"1180"
"MELARV";"obs_splw";3;"0";"2";"489"
"MELARV";"obs_splw";4;"0";"10";"860"
"MELARV";"obs_splw";5;"0";"21";"495"
"MELARV";"obs_splw";6;"0";"3";"340"
"MELARV";"obs_splw";7;"0";"22";"427"
"MELARV";"obs_splw";8;"76";"0.5";"478"
"MELARV";"obs_splw";9;"0";"3";"318"
"MELARV";"obs_splw";10;"0";"7";"846"
"MELARV";"obs_llbr";1;"0";"54";"1470"
"MELARV";"obs_llbr";2;"0";"65";"1040"
"MELARV";"obs_llbr";3;"25";"3";"852"
"MELARV";"obs_llbr";4;"0";"53";"1230"
"MELARV";"obs_llbr";5;"0";"42";"746"
"MELARV";"obs_llbr";6;"0";"18";"636"
"MELARV";"obs_llbr";7;"0";"37";"608"
"MELARV";"obs_llbr";8;"120";"0";"771"
"MELARV";"obs_llbr";9;"0";"12";"749"
"MELARV";"obs_llbr";10;"0";"24";"1384"
"VERCHA";"obs_gvxj";1;"1";"1";"677"
"VERCHA";"obs_gvxj";2;"1";"10";"848"
"VERCHA";"obs_gvxj";3;"7";"1";"353"
"VERCHA";"obs_gvxj";4;"2";"8";"1445"
"VERCHA";"obs_gvxj";5;"1";"8";"898"
"VERCHA";"obs_gvxj";6;"1";"2";"930"
"VERCHA";"obs_gvxj";7;"3";"6";"615"
"VERCHA";"obs_gvxj";8;"120";"0";"429"
"VERCHA";"obs_gvxj";9;"2";"1";"625"
"VERCHA";"obs_gvxj";10;"1";"0.5";"319"
"VERCHA";"obs_lhdt";1;"1";"30";"560"
"VERCHA";"obs_lhdt";2;"1";"75";"550"
"VERCHA";"obs_lhdt";3;"13";"3";"320"
"VERCHA";"obs_lhdt";4;"2";"35";"2000"
"VERCHA";"obs_lhdt";5;"2";"25";"914"
"VERCHA";"obs_lhdt";6;"16";"4";"818"
"VERCHA";"obs_lhdt";7;"2";"9";"591"
"VERCHA";"obs_lhdt";8;"30";"0";"221"
"VERCHA";"obs_lhdt";9;"1";"3";"600"
"VERCHA";"obs_lhdt";10;"1";"1";"370"
"VERCHA";"obs_khjz";1;"2";"10";"600"
"VERCHA";"obs_khjz";2;"1";"25";"691"
"VERCHA";"obs_khjz";3;"24";"1";"316"
"VERCHA";"obs_khjz";4;"1";"25";"1587"
"VERCHA";"obs_khjz";5;"2";"15";"1370"
"VERCHA";"obs_khjz";6;"11";"0.5";"330"
"VERCHA";"obs_khjz";7;"5";"10";"1096"
"VERCHA";"obs_khjz";8;"60";"0";"283"
"VERCHA";"obs_khjz";9;"8";"5";"599"
"VERCHA";"obs_khjz";10;"2";"0.5";"350"
"VERCHA";"obs_zyls";1;"0";"2";"1008"
"VERCHA";"obs_zyls";2;"0";"6";"1128"
"VERCHA";"obs_zyls";3;"5";"1";"793"
"VERCHA";"obs_zyls";4;"0";"5";"1418"
"VERCHA";"obs_zyls";5;"0";"4";"728"
"VERCHA";"obs_zyls";6;"0";"1";"701"
"VERCHA";"obs_zyls";7;"5";"5";"580"
"VERCHA";"obs_zyls";8;"120";"0";"710"
"VERCHA";"obs_zyls";9;"1";"3";"779"
"VERCHA";"obs_zyls";10;"0";"1";"1028"
"VERCHA";"obs_vypj";1;"0";"10";"970"
"VERCHA";"obs_vypj";2;"0";"20";"1225"
"VERCHA";"obs_vypj";3;"13";"0.5";"345"
"VERCHA";"obs_vypj";4;"0";"8";"1070"
"VERCHA";"obs_vypj";5;"0";"10";"862"
"VERCHA";"obs_vypj";6;"6";"0.5";"690"
"VERCHA";"obs_vypj";7;"0";"10";"802"
"VERCHA";"obs_vypj";8;"20";"0";"316"
"VERCHA";"obs_vypj";9;"0";"3";"662"
"VERCHA";"obs_vypj";10;"2";"1";"560"
"LIMNAR";"obs_eulm";1;"0";"13";"375"
"LIMNAR";"obs_eulm";2;"0";"51";NA
"LIMNAR";"obs_eulm";3;"12";"4";NA
"LIMNAR";"obs_eulm";4;"0";"22";"301"
"LIMNAR";"obs_eulm";5;"0";"5";"270"
"LIMNAR";"obs_eulm";6;"3";"13";NA
"LIMNAR";"obs_eulm";7;"0";"75";"629"
"LIMNAR";"obs_eulm";8;"9";"1";NA
"LIMNAR";"obs_eulm";9;"0";"51";"687"
"LIMNAR";"obs_eulm";10;"0";"18";"288"
"LIMNAR";"obs_ntol";1;"0";"12";"493"
"LIMNAR";"obs_ntol";2;"0";"28";"430"
"LIMNAR";"obs_ntol";3;"10";"0.5";"488"
"LIMNAR";"obs_ntol";4;"2";"12";"930"
"LIMNAR";"obs_ntol";5;"2";"4";"608"
"LIMNAR";"obs_ntol";6;"2";"1";"955"
"LIMNAR";"obs_ntol";7;"0";"31";"990"
"LIMNAR";"obs_ntol";8;NA;"0";"197"
"LIMNAR";"obs_ntol";9;"0";"50";"669"
"LIMNAR";"obs_ntol";10;"0";"8";"500"
"LIMNAR";"obs_sqbm";1;"0";"10";"367"
"LIMNAR";"obs_sqbm";2;"0";"30";"671"
"LIMNAR";"obs_sqbm";3;"30";"1";"100"
"LIMNAR";"obs_sqbm";4;"0";"20";"420"
"LIMNAR";"obs_sqbm";5;"0";"7";"330"
"LIMNAR";"obs_sqbm";6;"0";"5";"627"
"LIMNAR";"obs_sqbm";7;"0";"40";"886"
"LIMNAR";"obs_sqbm";8;"30";"0";"112"
"LIMNAR";"obs_sqbm";9;"0";"35";"820"
"LIMNAR";"obs_sqbm";10;"0";"6";"367"
"LIMNAR";"obs_sjag";1;"0";"15";"1044"
"LIMNAR";"obs_sjag";2;"0";"25";"957"
"LIMNAR";"obs_sjag";3;"3";"0.5";"1660"
"LIMNAR";"obs_sjag";4;"0";"15";"900"
"LIMNAR";"obs_sjag";5;"0";"2";"1189"
"LIMNAR";"obs_sjag";6;"0";"2";"1200"
"LIMNAR";"obs_sjag";7;"0";"30";"972"
"LIMNAR";"obs_sjag";8;"7";"0.2";"372"
"LIMNAR";"obs_sjag";9;"0";"30";"900"
"LIMNAR";"obs_sjag";10;"0";"15";"960"
"LIMNAR";"obs_pmtg";1;"0";"10";"279"
"LIMNAR";"obs_pmtg";2;"1";"27";"544"
"LIMNAR";"obs_pmtg";3;"4";"3";"394"
"LIMNAR";"obs_pmtg";4;"0";"17";"336"
"LIMNAR";"obs_pmtg";5;"0";"6";"258"
"LIMNAR";"obs_pmtg";6;"1";"3";"510"
"LIMNAR";"obs_pmtg";7;"0";"53";"532"
"LIMNAR";"obs_pmtg";8;"8";"0";"155"
"LIMNAR";"obs_pmtg";9;"1";"12";"610"
"LIMNAR";"obs_pmtg";10;"1";"8";"264"
"ERIANN";"obs_cgkm";1;"0";"35";"327"
"ERIANN";"obs_cgkm";2;"0";"60";"719"
"ERIANN";"obs_cgkm";3;"0";"0";"0"
"ERIANN";"obs_cgkm";4;"0";"30";"725"
"ERIANN";"obs_cgkm";5;"0";"9";"197"
"ERIANN";"obs_cgkm";6;"0";"3";"337"
"ERIANN";"obs_cgkm";7;"0";"3";"143"
"ERIANN";"obs_cgkm";8;"0";"0";"0"
"ERIANN";"obs_cgkm";9;"0";"80";"716"
"ERIANN";"obs_cgkm";10;"0";"7";"359"
"ERIANN";"obs_lqps";1;"0";"35";"245"
"ERIANN";"obs_lqps";2;"0";"52";"431"
"ERIANN";"obs_lqps";3;"22";"0";"0"
"ERIANN";"obs_lqps";4;"0";"52";"375"
"ERIANN";"obs_lqps";5;"0";"8";"146"
"ERIANN";"obs_lqps";6;"0";"5";"175"
"ERIANN";"obs_lqps";7;"0";"5";"65"
"ERIANN";"obs_lqps";8;"0";"0";"0"
"ERIANN";"obs_lqps";9;"0";"63";"576"
"ERIANN";"obs_lqps";10;"0";"8";"146"
"ERIANN";"obs_ppmb";1;"0";"15";"275"
"ERIANN";"obs_ppmb";2;"0";"26";"690"
"ERIANN";"obs_ppmb";3;"7";"0";"12"
"ERIANN";"obs_ppmb";4;"0";"28";"500"
"ERIANN";"obs_ppmb";5;"0";"10";"270"
"ERIANN";"obs_ppmb";6;"0";"8";"734"
"ERIANN";"obs_ppmb";7;"0";"3";"210"
"ERIANN";"obs_ppmb";8;"3";"0";"20"
"ERIANN";"obs_ppmb";9;"0";"47";"634"
"ERIANN";"obs_ppmb";10;"0";"4";"200"
"ERIANN";"obs_owlx";1;"0";"40";"608"
"ERIANN";"obs_owlx";2;"0";"60";"784"
"ERIANN";"obs_owlx";3;"12";"0";"4"
"ERIANN";"obs_owlx";4;"0";"70";"1047"
"ERIANN";"obs_owlx";5;"0";"15";"207"
"ERIANN";"obs_owlx";6;"0";"8";"278"
"ERIANN";"obs_owlx";7;"0";"20";"164"
"ERIANN";"obs_owlx";8;"5";"0";"2"
"ERIANN";"obs_owlx";9;"0";"80";"847"
"ERIANN";"obs_owlx";10;"0";"6";"693"
"ERIANN";"obs_hrjo";1;"1";"12";"330"
"ERIANN";"obs_hrjo";2;"1";"13";"600"
"ERIANN";"obs_hrjo";3;"120";"0";"0"
"ERIANN";"obs_hrjo";4;"0";"22";"455"
"ERIANN";"obs_hrjo";5;"0";"7";"210"
"ERIANN";"obs_hrjo";6;"0";"4";"252"
"ERIANN";"obs_hrjo";7;"0";"8";"108"
"ERIANN";"obs_hrjo";8;"120";"0";"0"
"ERIANN";"obs_hrjo";9;"0";"34";"460"
"ERIANN";"obs_hrjo";10;"3";"6";"382"
"AMBART";"obs_xhho";1;"0";"16";"265"
"AMBART";"obs_xhho";2;"0";"8";"185"
